20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2018_16858.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2021_31166.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2021_33766_proxytoken.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2022_22954_vmware_workspace_one.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2023_38146.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_f5_bigip_cve_2021_22986_log.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_gitlab_cve_2021_22205.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_rtf_ole2link.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_shitrix.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_tlb_scripts.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_uac_elevators.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_100days_of_yara_2023.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_Excel4Macro_Sharpshooter.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_ace_with_exe.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_anomalies_keyword_combos.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_anydesk_compromised_cert_feb23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_armitage.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_autocad_lsp_malware.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_b374k_extra.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_bad_pdf.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_brooxml_dec24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_case_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cert_payloads.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_chaos_payload.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cmd_script_obfuscated.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cn_hacktool_scripts.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cn_hacktools.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cn_webshells.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cobaltstrike.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_cobaltstrike_by_avast.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_crime_bitpaymer.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_crimson_rat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_crunchrat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_dde_in_office_docs.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_deviceguard_evasion.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_doc_follina.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_dropper_pdb.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_elf_file_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_empire.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_enigma_protector.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_event_mute_hook.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_excel_auto_open_evasion.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_excel_xll_addin_suspicious.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_excel_xor_obfuscation_velvetsweatshop.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_exploit_cve_2017_10271_weblogic.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_fake_amsi_dll.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_faked_versions.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_file_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_fireeye_redteam_tools.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_floxif.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_frp_proxy.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_gcti_cobaltstrike.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_gcti_sliver.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_gen_cactustorch.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_github_net_redteam_tools_guids.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_github_net_redteam_tools_names.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_github_repo_compromise_myjino_ru.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_gobfuscate.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_google_anomaly.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_gpp_cpassword.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_hawkeye.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_hktl_koh_tokenstealer.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_hktl_roothelper.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_hktl_venom_lib.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_hta_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_hunting_susp_rar.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_icon_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_impacket_tools.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_imphash_detection.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_invoke_mimikatz.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_invoke_psimage.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_invoke_thehash.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_javascript_powershell.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_kerberoast.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_khepri.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_kirbi_mimkatz.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_lnx_malware_indicators.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_loaders.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_macro_ShellExecute_action.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_macro_builders.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_macro_staroffice_suspicious.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mal_3cx_compromise_mar23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mal_backnet.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mal_link.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mal_scripts.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_maldoc.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_malware_MacOS_plist_suspicious.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_malware_set_qa.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_merlin_agent.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_metasploit_loader_rsmudge.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_metasploit_payloads.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mimikatz.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mimikittenz.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_mimipenguin.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_net_xorstrings.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_nighthawk_c2.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_nimpackt.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_nopowershell.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_nvidia_leaked_cert.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_onenote_phish.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_osx_backdoor_bella.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_osx_evilosx.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_osx_pyagent_persistence.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_p0wnshell.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_phish_attachments.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_pirpi.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powerkatz.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershdll.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershell_empire.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershell_invocation.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershell_obfuscation.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershell_suite.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershell_susp.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powershell_toolkit.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_powersploit_dropper.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_ps1_shellcode.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_ps_empire_eval.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_ps_osiris.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_pua.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_pupy_rat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_python_encoded_adware.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_python_pty_shell.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_python_pyminifier_encoded_payload.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_python_reverse_shell.yara
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_qakbot_uninstaller.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_rar_exfil.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_rats_malwareconfig.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_recon_indicators.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_redmimicry.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_redsails.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_regsrv32_issue.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_remote_potato0.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_rottenpotato.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_rtf_malver_objects.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_sfx_with_microsoft_copyright.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_sharpcat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_shikataganai.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_sign_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_solarwinds_credential_stealer.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_bat2exe.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_bat_aux.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_cmd_var_expansion.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_hacktool.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_indicators.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_js_obfuscatorio.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_lnk.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_lnk_files.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_net_msil.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_obfuscation.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_office_dropper.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_ps_jab.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_sfx.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_strings_in_ole.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_svg_js_phish_mar25.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_wer_files.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_susp_xor.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_suspicious_InPage_dropper.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_suspicious_strings.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_sysinternals_anomaly.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_tempracer.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_thumbs_cloaking.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_transformed_strings.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_tscookie_rat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_unicorn_obfuscated_powershell.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_unsigned_thor.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_unspecified_malware.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_url_persitence.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_url_to_local_exe.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_vcruntime140_dll_sideloading.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_vhd_anomaly.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_webshell_csharp.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_webshells.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_webshells_ext_vars.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_win_privesc.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_winpayloads.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_winshells.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_wmi_implant.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_xor_hunting.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_xored_pe.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_xtreme_rat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_ysoserial_payloads.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_zoho_rcef_logs.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: general_cloaking.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: general_officemacros.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: generic_anomalies.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: generic_cryptors.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: generic_dumps.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: generic_exe2hex_payload.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: hktl_HvS_nfs_security_tooling.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: hktl_badsuccessor_helper_may25.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: hktl_bruteratel_c4.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: hktl_bruteratel_c4_badger.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: hktl_natbypass.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: log_teamviewer_keyboard_layouts.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_avemaria_rat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_babbleloader_win_jan24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_bibi_wiper_oct23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_codecov_hack.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_crime_unknown.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_cryp_rat.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_ducktail_compromised_certs_jun23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_efile_apr23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_fake_document_software.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_fortinet_coathanger_feb24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_go_modbus.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_inc_ransomware.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_katz_stealer.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_lnx_barracuda_cve_2023_2868.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_lnx_implant_may22.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_lockbit4_hashing_alg_win_feb24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_lockbit4_packed_win_feb24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_lockbit4_rc4_win_feb24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_lockbit_lnx_macos_apr23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_netsha.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_octowave_installer_mar25.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_octowave_loader_mar25.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_passwordstate_backdoor.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_perfctl_oct24.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_phish_feb25.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_qbot_feb23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_qbot_payloads.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_ralordv1_win_ap25.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_ransom_esxi_attacks_feb23.yar
20250710T14:55:14Z STORRENTI LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: mal_ransom_lorenz.yar
